-0.012, -31.9333,-31.3038,-30.6743,-30.0448,-29.4152,-28.7857,-28.1561,-27.5265,-26.897,-26.2674,-25.6378,-25.0082,-24.3786,-23.749,-23.1194,-22.4897,-21.8601,-21.2305,-20.6008,-19.9712,-19.3415,-18.7118,-18.0822,-17.4525,-16.8228,-16.1931,-15.5634,-14.9337,-14.3041,-13.6744,-13.0446,-12.4149,-11.7852,-11.1555,-10.5258,-9.89606,-9.26634,-8.63661,-8.00688,-7.37715,-6.74741,-6.11767,-5.48794,-4.85819,-4.22845,-3.59871,-2.96897,-2.33922,-1.70948,-1.07973,-0.449987,0.179585,0.805996,1.4282,2.04623,2.66014,3.26996,3.87574,4.47752,5.07533,5.66921,6.2592,6.84535,7.42768,8.00624,8.58106,9.15217,9.71962,10.2834,10.8436,11.4003,11.9534,12.503,13.0492,13.5919,14.1313,14.6672,15.1999,15.7292,16.2552,16.778,17.2976,17.814,18.3272,18.8374,19.3444,19.8483,20.3492,20.8471,21.342,21.8339,22.3229,22.809,23.2922,23.7725,24.25,24.7247,25.1967,25.6658,26.1322,
-0.00599999, -31.7083,-31.0788,-30.4493,-29.8198,-29.1902,-28.5607,-27.9311,-27.3015,-26.672,-26.0424,-25.4128,-24.7832,-24.1536,-23.524,-22.8944,-22.2647,-21.6351,-21.0055,-20.3758,-19.7462,-19.1165,-18.4869,-17.8572,-17.2275,-16.5978,-15.9681,-15.3385,-14.7088,-14.0791,-13.4494,-12.8197,-12.1899,-11.5602,-10.9305,-10.3008,-9.67108,-9.04135,-8.41162,-7.78189,-7.15216,-6.52243,-5.89269,-5.26295,-4.63321,-4.00347,-3.37372,-2.74398,-2.11424,-1.48449,-0.854747,-0.225002,0.403865,1.02877,1.64948,2.26603,2.87848,3.48685,4.09119,4.69155,5.28795,5.88044,6.46906,7.05384,7.63482,8.21203,8.78553,9.35533,9.92147,10.484,11.0429,11.5983,12.1502,12.6986,13.2435,13.785,14.3232,14.8579,15.3894,15.9175,16.4424,16.964,17.4825,17.9978,18.5099,19.0189,19.5248,20.0277,20.5275,21.0243,21.5181,22.009,22.497,22.982,23.4642,23.9435,24.42,24.8937,25.3646,25.8328,26.2983,
8.3819e-09, -31.4834,-30.8538,-30.2243,-29.5948,-28.9652,-28.3357,-27.7061,-27.0766,-26.447,-25.8174,-25.1878,-24.5582,-23.9286,-23.299,-22.6694,-22.0398,-21.4101,-20.7805,-20.1508,-19.5212,-18.8915,-18.2619,-17.6322,-17.0025,-16.3728,-15.7432,-15.1135,-14.4838,-13.8541,-13.2244,-12.5947,-11.965,-11.3353,-10.7055,-10.0758,-9.44609,-8.81637,-8.18664,-7.55691,-6.92717,-6.29744,-5.6677,-5.03796,-4.40822,-3.77848,-3.14874,-2.519,-1.88925,-1.25951,-0.629761,-1.59357e-05,0.627605,1.251,1.87022,2.48531,3.09629,3.70322,4.30614,4.90507,5.50008,6.09118,6.67842,7.26184,7.84147,8.41736,8.98952,9.55802,10.1229,10.6841,11.2418,11.7959,12.3465,12.8937,13.4374,13.9777,14.5146,15.0482,15.5784,16.1054,16.6292,17.1497,17.667,18.1811,18.6921,19.2,19.7048,20.2066,20.7053,21.2011,21.6939,22.1837,22.6706,23.1546,23.6358,24.1141,24.5896,25.0623,25.5323,25.9995,26.464,
0.00600001, -31.2584,-30.6289,-29.9993,-29.3698,-28.7403,-28.1107,-27.4811,-26.8516,-26.222,-25.5924,-24.9628,-24.3332,-23.7036,-23.074,-22.4444,-21.8148,-21.1851,-20.5555,-19.9259,-19.2962,-18.6665,-18.0369,-17.4072,-16.7775,-16.1479,-15.5182,-14.8885,-14.2588,-13.6291,-12.9994,-12.3697,-11.74,-11.1103,-10.4805,-9.85083,-9.22111,-8.59138,-7.96165,-7.33192,-6.70219,-6.07245,-5.44272,-4.81298,-4.18324,-3.5535,-2.92375,-2.29401,-1.66427,-1.03452,-0.404776,0.224698,0.850805,1.47271,2.09044,2.70406,3.31359,3.91908,4.52057,5.1181,5.7117,6.30142,6.8873,7.46936,8.04765,8.6222,9.19305,9.76024,10.3238,10.8838,11.4402,11.993,12.5424,13.0883,13.6308,14.1699,14.7056,15.238,15.7671,16.2929,16.8155,17.3349,17.851,18.3641,18.874,19.3808,19.8845,20.3852,20.8828,21.3775,21.8692,22.358,22.8439,23.3269,23.8071,24.2844,24.7589,25.2306,25.6996,26.1658,26.6293,
0.012, -31.0334,-30.4039,-29.7743,-29.1448,-28.5153,-27.8857,-27.2562,-26.6266,-25.997,-25.3674,-24.7378,-24.1082,-23.4786,-22.849,-22.2194,-21.5898,-20.9602,-20.3305,-19.7009,-19.0712,-18.4416,-17.8119,-17.1822,-16.5526,-15.9229,-15.2932,-14.6635,-14.0338,-13.4041,-12.7744,-12.1447,-11.515,-10.8853,-10.2556,-9.62584,-8.99612,-8.36639,-7.73667,-7.10694,-6.4772,-5.84747,-5.21773,-4.58799,-3.95825,-3.32851,-2.69877,-2.06902,-1.43928,-0.809535,-0.17979,0.448869,1.07347,1.69388,2.31014,2.92229,3.53037,4.13443,4.7345,5.33062,5.92284,6.51118,7.09569,7.6764,8.25335,8.82658,9.39612,9.962,10.5243,11.083,11.6381,12.1897,12.7379,13.2825,13.8238,14.3617,14.8962,15.4274,15.9554,16.48,17.0014,17.5197,18.0347,18.5466,19.0554,19.5611,20.0637,20.5633,21.0599,21.5536,22.0443,22.532,23.0168,23.4988,23.978,24.4543,24.9278,25.3985,25.8665,26.3317,26.7943,
0.018, -30.8084,-30.1789,-29.5494,-28.9198,-28.2903,-27.6607,-27.0312,-26.4016,-25.772,-25.1424,-24.5129,-23.8833,-23.2537,-22.624,-21.9944,-21.3648,-20.7352,-20.1055,-19.4759,-18.8462,-18.2166,-17.5869,-16.9572,-16.3276,-15.6979,-15.0682,-14.4385,-13.8088,-13.1791,-12.5494,-11.9197,-11.29,-10.6603,-10.0306,-9.40086,-8.77113,-8.14141,-7.51168,-6.88195,-6.25222,-5.62248,-4.99275,-4.36301,-3.73327,-3.10352,-2.47378,-1.84404,-1.21429,-0.58455,0.0451845,0.6725,1.2956,1.91452,2.52931,3.14,3.74664,4.34927,4.94793,5.54265,6.13348,6.72044,7.30359,7.88295,8.45857,9.03048,9.59871,10.1633,10.7243,11.2817,11.8356,12.386,12.9329,13.4763,14.0164,14.5531,15.0864,15.6165,16.1432,16.6667,17.187,17.7041,18.218,18.7288,19.2365,19.7411,20.2426,20.7411,21.2367,21.7293,22.2189,22.7056,23.1894,23.6704,24.1485,24.6238,25.0963,25.5661,26.0331,26.4974,26.959,
0.024, -30.5834,-29.9539,-29.3244,-28.6948,-28.0653,-27.4357,-26.8062,-26.1766,-25.547,-24.9175,-24.2879,-23.6583,-23.0287,-22.3991,-21.7694,-21.1398,-20.5102,-19.8805,-19.2509,-18.6212,-17.9916,-17.3619,-16.7323,-16.1026,-15.4729,-14.8432,-14.2135,-13.5838,-12.9541,-12.3244,-11.6947,-11.065,-10.4353,-9.80559,-9.17587,-8.54615,-7.91642,-7.2867,-6.65696,-6.02723,-5.3975,-4.76776,-4.13802,-3.50828,-2.87854,-2.2488,-1.61905,-0.989309,-0.359564,0.269789,0.895593,1.51719,2.13463,2.74795,3.3572,3.9624,4.56361,5.16085,5.75418,6.34362,6.92922,7.51101,8.08904,8.66332,9.23392,9.80085,10.3641,10.9239,11.48,12.0326,12.5818,13.1274,13.6697,14.2085,14.744,15.2762,15.805,16.3306,16.853,17.3721,17.8881,18.4009,18.9105,19.4171,19.9206,20.4211,20.9186,21.413,21.9046,22.3931,22.8788,23.3616,23.8416,24.3187,24.793,25.2645,25.7333,26.1993,26.6626,27.1233,
0.03, -30.3584,-29.7289,-29.0994,-28.4699,-27.8403,-27.2108,-26.5812,-25.9516,-25.3221,-24.6925,-24.0629,-23.4333,-22.8037,-22.1741,-21.5445,-20.9148,-20.2852,-19.6556,-19.0259,-18.3963,-17.7666,-17.1369,-16.5073,-15.8776,-15.2479,-14.6182,-13.9885,-13.3589,-12.7292,-12.0995,-11.4697,-10.84,-10.2103,-9.58061,-8.95089,-8.32116,-7.69144,-7.06171,-6.43198,-5.80225,-5.17251,-4.54277,-3.91304,-3.2833,-2.65355,-2.02381,-1.39407,-0.764323,-0.134578,0.493852,1.11815,1.73826,2.35422,2.96608,3.57388,4.17765,4.77743,5.37328,5.96521,6.55328,7.13751,7.71795,8.29464,8.8676,9.43688,10.0025,10.5645,11.123,11.6778,12.2292,12.7771,13.3216,13.8626,14.4002,14.9345,15.4655,15.9932,16.5176,17.0388,17.5568,18.0716,18.5833,19.0919,19.5974,20.0998,20.5992,21.0956,21.589,22.0795,22.567,23.0517,23.5335,24.0124,24.4885,24.9618,25.4323,25.9001,26.3652,26.8276,27.2873,
0.036, -30.1334,-29.5039,-28.8744,-28.2449,-27.6153,-26.9858,-26.3562,-25.7266,-25.0971,-24.4675,-23.8379,-23.2083,-22.5787,-21.9491,-21.3195,-20.6898,-20.0602,-19.4306,-18.8009,-18.1713,-17.5416,-16.912,-16.2823,-15.6526,-15.0229,-14.3932,-13.7636,-13.1339,-12.5042,-11.8745,-11.2448,-10.6151,-9.98534,-9.35562,-8.7259,-8.09618,-7.46645,-6.83672,-6.20699,-5.57726,-4.94753,-4.31779,-3.68805,-3.05831,-2.42857,-1.79883,-1.16908,-0.539338,0.0903633,0.717375,1.34017,1.9588,2.57329,3.18369,3.79004,4.39239,4.99076,5.5852,6.17575,6.76244,7.34532,7.92442,8.49977,9.07141,9.63939,10.2037,10.7645,11.3216,11.8752,12.4254,12.972,13.5153,14.0551,14.5915,15.1246,15.6544,16.1809,16.7042,17.2243,17.7411,18.2548,18.7654,19.2729,19.7773,20.2786,20.7769,21.2722,21.7646,22.254,22.7405,23.2242,23.7049,24.1828,24.658,25.1303,25.5998,26.0667,26.5308,26.9922,27.4509,
0.042, -29.9085,-29.2789,-28.6494,-28.0199,-27.3903,-26.7608,-26.1312,-25.5017,-24.8721,-24.2425,-23.6129,-22.9833,-22.3537,-21.7241,-21.0945,-20.4649,-19.8352,-19.2056,-18.5759,-17.9463,-17.3166,-16.687,-16.0573,-15.4276,-14.7979,-14.1683,-13.5386,-12.9089,-12.2792,-11.6495,-11.0198,-10.3901,-9.76035,-9.13063,-8.50092,-7.87119,-7.24147,-6.61174,-5.98201,-5.35227,-4.72254,-4.0928,-3.46306,-2.83332,-2.20358,-1.57384,-0.944096,-0.314352,0.314859,0.94036,1.56166,2.1788,2.79183,3.40078,4.0057,4.60662,5.20358,5.79663,6.3858,6.97113,7.55265,8.1304,8.70443,9.27476,9.84142,10.4045,10.9639,11.5198,12.0722,12.6211,13.1665,13.7085,14.2471,14.7824,15.3143,15.8429,16.3683,16.8904,17.4093,17.925,18.4376,18.9471,19.4534,19.9567,20.457,20.9543,21.4485,21.9398,22.4282,22.9137,23.3963,23.876,24.353,24.8271,25.2984,25.767,26.2328,26.696,27.1564,27.6142,
0.048, -29.6835,-29.054,-28.4244,-27.7949,-27.1654,-26.5358,-25.9062,-25.2767,-24.6471,-24.0175,-23.3879,-22.7583,-22.1287,-21.4991,-20.8695,-20.2399,-19.6102,-18.9806,-18.351,-17.7213,-17.0916,-16.462,-15.8323,-15.2026,-14.573,-13.9433,-13.3136,-12.6839,-12.0542,-11.4245,-10.7948,-10.1651,-9.53537,-8.90565,-8.27593,-7.64621,-7.01648,-6.38675,-5.75702,-5.12729,-4.49755,-3.86782,-3.23808,-2.60834,-1.9786,-1.34885,-0.719111,-0.0893665,0.538813,1.16281,1.78262,2.39829,3.00985,3.61736,4.22084,4.82034,5.41591,6.00756,6.59536,7.17932,7.75949,8.33591,8.90861,9.47763,10.043,10.6048,11.1629,11.7176,12.2687,12.8164,13.3606,13.9013,14.4388,14.9728,15.5036,16.031,16.5552,17.0762,17.594,18.1086,18.62,19.1284,19.6336,20.1359,20.635,21.1312,21.6244,22.1147,22.602,23.0865,23.5681,24.0468,24.5227,24.9958,25.4662,25.9338,26.3987,26.8608,27.3203,27.7772,
0.054, -29.4585,-28.829,-28.1994,-27.5699,-26.9404,-26.3108,-25.6813,-25.0517,-24.4221,-23.7925,-23.1629,-22.5333,-21.9037,-21.2741,-20.6445,-20.0149,-19.3853,-18.7556,-18.126,-17.4963,-16.8667,-16.237,-15.6073,-14.9777,-14.348,-13.7183,-13.0886,-12.4589,-11.8292,-11.1995,-10.5698,-9.94009,-9.31038,-8.68066,-8.05095,-7.42122,-6.7915,-6.16177,-5.53204,-4.9023,-4.27257,-3.64283,-3.01309,-2.38335,-1.75361,-1.12387,-0.494125,0.135521,0.762228,1.38472,2.00305,2.61725,3.22736,3.83342,4.43548,5.03357,5.62773,6.218,6.80442,7.38703,7.96586,8.54095,9.11233,9.68004,10.2441,10.8046,11.3615,11.9149,12.4648,13.0112,13.5542,14.0937,14.63,15.1628,15.6924,16.2187,16.7417,17.2615,17.7782,18.2917,18.802,19.3093,19.8134,20.3146,20.8127,21.3078,21.8,22.2892,22.7755,23.2589,23.7395,24.2172,24.6921,25.1642,25.6336,26.1002,26.5641,27.0254,27.4839,27.9398,
0.06, -29.2335,-28.604,-27.9745,-27.3449,-26.7154,-26.0858,-25.4563,-24.8267,-24.1971,-23.5676,-22.938,-22.3084,-21.6788,-21.0491,-20.4195,-19.7899,-19.1603,-18.5306,-17.901,-17.2713,-16.6417,-16.012,-15.3823,-14.7527,-14.123,-13.4933,-12.8636,-12.2339,-11.6042,-10.9745,-10.3448,-9.71511,-9.08539,-8.45568,-7.82596,-7.19624,-6.56651,-5.93678,-5.30705,-4.67732,-4.04758,-3.41785,-2.78811,-2.15837,-1.52863,-0.898883,-0.269139,0.359907,0.985105,1.60611,2.22295,2.83568,3.44435,4.04897,4.64961,5.24629,5.83906,6.42795,7.01301,7.59426,8.17175,8.74551,9.31557,9.88198,10.4448,11.004,11.5596,12.1117,12.6604,13.2056,13.7473,14.2857,14.8207,15.3524,15.8808,16.4059,16.9278,17.4465,17.962,18.4744,18.9836,19.4898,19.9929,20.4929,20.9899,21.484,21.9751,22.4633,22.9486,23.431,23.9105,24.3872,24.8611,25.3323,25.8007,26.2663,26.7293,27.1896,27.6472,28.1021,
0.066, -29.0085,-28.379,-27.7495,-27.1199,-26.4904,-25.8608,-25.2313,-24.6017,-23.9721,-23.3426,-22.713,-22.0834,-21.4538,-20.8242,-20.1945,-19.5649,-18.9353,-18.3056,-17.676,-17.0463,-16.4167,-15.787,-15.1574,-14.5277,-13.898,-13.2683,-12.6386,-12.0089,-11.3792,-10.7495,-10.1198,-9.49012,-8.86041,-8.23069,-7.60097,-6.97125,-6.34152,-5.7118,-5.08207,-4.45233,-3.8226,-3.19286,-2.56312,-1.93338,-1.30364,-0.673898,-0.0441536,0.583753,1.20745,1.82696,2.44233,3.0536,3.66082,4.26402,4.86324,5.45852,6.04989,6.63741,7.2211,7.80101,8.37716,8.9496,9.51835,10.0835,10.645,11.2029,11.7573,12.3082,12.8556,13.3995,13.9401,14.4772,15.0111,15.5416,16.0688,16.5928,17.1135,17.6311,18.1454,18.6567,19.1648,19.6699,20.1719,20.6709,21.1668,21.6598,22.1499,22.637,23.1213,23.6026,24.0812,24.5569,25.0298,25.5,25.9674,26.4321,26.8941,27.3534,27.8101,28.2641,
0.072, -28.7835,-28.154,-27.5245,-26.895,-26.2654,-25.6359,-25.0063,-24.3767,-23.7472,-23.1176,-22.488,-21.8584,-21.2288,-20.5992,-19.9696,-19.3399,-18.7103,-18.0807,-17.451,-16.8214,-16.1917,-15.562,-14.9324,-14.3027,-13.673,-13.0433,-12.4136,-11.784,-11.1543,-10.5246,-9.89485,-9.26514,-8.63542,-8.00571,-7.37599,-6.74626,-6.11654,-5.48681,-4.85708,-4.22735,-3.59761,-2.96787,-2.33814,-1.7084,-1.07865,-0.448912,0.180657,0.80706,1.42925,2.04728,2.66118,3.271,3.87678,4.47855,5.07636,5.67024,6.26024,6.84638,7.42872,8.00728,8.5821,9.15322,9.72067,10.2845,10.8447,11.4014,11.9545,12.5041,13.0503,13.593,14.1324,14.6684,15.201,15.7303,16.2564,16.7792,17.2988,17.8152,18.3285,18.8386,19.3456,19.8496,20.3505,20.8484,21.3433,21.8353,22.3243,22.8104,23.2936,23.774,24.2515,24.7262,25.1982,25.6673,26.1338,26.5975,27.0585,27.5169,27.9726,28.4258,
0.078, -28.5585,-27.929,-27.2995,-26.67,-26.0404,-25.4109,-24.7813,-24.1517,-23.5222,-22.8926,-22.263,-21.6334,-21.0038,-20.3742,-19.7446,-19.1149,-18.4853,-17.8557,-17.226,-16.5964,-15.9667,-15.3371,-14.7074,-14.0777,-13.448,-12.8183,-12.1887,-11.559,-10.9293,-10.2996,-9.66986,-9.04015,-8.41044,-7.78072,-7.151,-6.52128,-5.89155,-5.26183,-4.63209,-4.00236,-3.37263,-2.74289,-2.11315,-1.48341,-0.853669,-0.223926,0.404935,1.02983,1.65053,2.26708,2.87952,3.48789,4.09223,4.69258,5.28898,5.88147,6.47009,7.05487,7.63585,8.21307,8.78657,9.35637,9.92252,10.4851,11.044,11.5994,12.1513,12.6997,13.2446,13.7861,14.3243,14.859,15.3905,15.9187,16.4436,16.9652,17.4837,17.999,18.5111,19.0201,19.5261,20.0289,20.5288,21.0256,21.5195,22.0103,22.4983,22.9834,23.4656,23.9449,24.4215,24.8952,25.3661,25.8343,26.2998,26.7626,27.2227,27.6801,28.1349,28.5871,
0.084, -28.3336,-27.704,-27.0745,-26.445,-25.8154,-25.1859,-24.5563,-23.9268,-23.2972,-22.6676,-22.038,-21.4084,-20.7788,-20.1492,-19.5196,-18.89,-18.2603,-17.6307,-17.001,-16.3714,-15.7417,-15.1121,-14.4824,-13.8527,-13.223,-12.5934,-11.9637,-11.334,-10.7043,-10.0746,-9.44488,-8.81517,-8.18545,-7.55574,-6.92602,-6.29629,-5.66657,-5.03684,-4.40711,-3.77738,-3.14764,-2.5179,-1.88817,-1.25842,-0.628683,0.00106014,0.628672,1.25206,1.87127,2.48635,3.09733,3.70426,4.30717,4.90611,5.5011,6.09221,6.67945,7.26287,7.8425,8.41839,8.99056,9.55906,10.1239,10.6852,11.2428,11.797,12.3476,12.8948,13.4385,13.9788,14.5157,15.0493,15.5796,16.1066,16.6303,17.1508,17.6682,18.1823,18.6933,19.2013,19.7061,20.2079,20.7066,21.2024,21.6952,22.1851,22.672,23.156,23.6372,24.1155,24.5911,25.0638,25.5338,26.001,26.4655,26.9273,27.3864,27.8429,28.2968,28.748,
0.09, -28.1086,-27.4791,-26.8495,-26.22,-25.5905,-24.9609,-24.3313,-23.7018,-23.0722,-22.4426,-21.813,-21.1834,-20.5538,-19.9242,-19.2946,-18.665,-18.0353,-17.4057,-16.7761,-16.1464,-15.5167,-14.8871,-14.2574,-13.6277,-12.9981,-12.3684,-11.7387,-11.109,-10.4793,-9.8496,-9.21989,-8.59018,-7.96047,-7.33075,-6.70103,-6.07131,-5.44158,-4.81185,-4.18212,-3.55239,-2.92266,-2.29292,-1.66318,-1.03344,-0.403698,0.225772,0.85187,1.47376,2.09149,2.7051,3.31463,3.92011,4.5216,5.11913,5.71273,6.30245,6.88832,7.47039,8.04868,8.62323,9.19409,9.76128,10.3248,10.8848,11.4412,11.9941,12.5435,13.0894,13.6319,14.171,14.7067,15.2392,15.7683,16.2941,16.8167,17.336,17.8522,18.3653,18.8752,19.382,19.8857,20.3864,20.8841,21.3788,21.8706,22.3594,22.8453,23.3283,23.8085,24.2858,24.7603,25.2321,25.701,26.1673,26.6308,27.0917,27.5499,28.0054,28.4583,28.9087,
0.096, -27.8836,-27.2541,-26.6245,-25.995,-25.3655,-24.7359,-24.1064,-23.4768,-22.8472,-22.2176,-21.588,-20.9584,-20.3288,-19.6992,-19.0696,-18.44,-17.8104,-17.1807,-16.5511,-15.9214,-15.2918,-14.6621,-14.0324,-13.4028,-12.7731,-12.1434,-11.5137,-10.884,-10.2543,-9.62461,-8.9949,-8.36519,-7.73548,-7.10576,-6.47605,-5.84632,-5.2166,-4.58687,-3.95714,-3.3274,-2.69767,-2.06793,-1.43819,-0.808454,-0.178712,0.449941,1.07453,1.69493,2.31118,2.92333,3.53141,4.13546,4.73553,5.33165,5.92386,6.5122,7.09671,7.67742,8.25437,8.82761,9.39715,9.96304,10.5253,11.084,11.6392,12.1908,12.7389,13.2836,13.8249,14.3628,14.8974,15.4286,15.9565,16.4812,17.0026,17.5208,18.0359,18.5478,19.0566,19.5623,20.065,20.5646,21.0612,21.5549,22.0456,22.5333,23.0182,23.5002,23.9794,24.4557,24.9292,25.4,25.868,26.3333,26.7958,27.2557,27.713,28.1676,28.6196,29.069,
0.102, -27.6586,-27.0291,-26.3996,-25.77,-25.1405,-24.5109,-23.8814,-23.2518,-22.6222,-21.9926,-21.3631,-20.7335,-20.1039,-19.4742,-18.8446,-18.215,-17.5854,-16.9557,-16.3261,-15.6964,-15.0668,-14.4371,-13.8074,-13.1778,-12.5481,-11.9184,-11.2887,-10.659,-10.0293,-9.39962,-8.76992,-8.14021,-7.5105,-6.88078,-6.25106,-5.62134,-4.99161,-4.36188,-3.73215,-3.10242,-2.47268,-1.84295,-1.21321,-0.583468,0.0462637,0.673569,1.29666,1.91557,2.53035,3.14104,3.74768,4.3503,4.94895,5.54367,6.1345,6.72146,7.30461,7.88398,8.4596,9.03151,9.59974,10.1643,10.7253,11.2828,11.8366,12.387,12.9339,13.4774,14.0175,14.5542,15.0875,15.6176,16.1443,16.6678,17.1881,17.7052,18.2192,18.73,19.2377,19.7423,20.2439,20.7424,21.238,21.7306,22.2202,22.7069,23.1908,23.6718,24.1499,24.6252,25.0977,25.5675,26.0346,26.4989,26.9605,27.4194,27.8757,28.3294,28.7805,29.229,
0.108, -27.4336,-26.8041,-26.1746,-25.545,-24.9155,-24.2859,-23.6564,-23.0268,-22.3972,-21.7677,-21.1381,-20.5085,-19.8789,-19.2493,-18.6196,-17.99,-17.3604,-16.7307,-16.1011,-15.4714,-14.8418,-14.2121,-13.5825,-12.9528,-12.3231,-11.6934,-11.0637,-10.434,-9.80434,-9.17464,-8.54493,-7.91522,-7.28551,-6.65579,-6.02607,-5.39635,-4.76663,-4.1369,-3.50717,-2.87743,-2.2477,-1.61796,-0.988223,-0.358483,0.270865,0.89666,1.51825,2.13568,2.749,3.35823,3.96343,4.56463,5.16187,5.7552,6.34464,6.93024,7.51203,8.09006,8.66435,9.23494,9.80187,10.3652,10.9249,11.481,12.0337,12.5828,13.1285,13.6708,14.2096,14.7451,15.2773,15.8062,16.3317,16.8541,17.3733,17.8892,18.402,18.9117,19.4183,19.9219,20.4223,20.9198,21.4143,21.9059,22.3945,22.8802,23.363,23.8429,24.3201,24.7944,25.2659,25.7347,26.2008,26.6641,27.1248,27.5828,28.0382,28.4909,28.9411,29.3887,
0.114, -27.2086,-26.5791,-25.9496,-25.3201,-24.6905,-24.061,-23.4314,-22.8018,-22.1723,-21.5427,-20.9131,-20.2835,-19.6539,-19.0243,-18.3947,-17.765,-17.1354,-16.5058,-15.8761,-15.2465,-14.6168,-13.9871,-13.3575,-12.7278,-12.0981,-11.4684,-10.8387,-10.2091,-9.57936,-8.94965,-8.31995,-7.69024,-7.06052,-6.43081,-5.80109,-5.17137,-4.54164,-3.91191,-3.28218,-2.65245,-2.02271,-1.39298,-0.763238,-0.133497,0.494926,1.11921,1.73931,2.35527,2.96712,3.57491,4.17867,4.77846,5.37429,5.96623,6.55429,7.13853,7.71897,8.29566,8.86862,9.43791,10.0035,10.5656,11.124,11.6789,12.2303,12.7782,13.3226,13.8637,14.4013,14.9356,15.4666,15.9943,16.5188,17.04,17.558,18.0728,18.5845,19.0931,19.5986,20.101,20.6004,21.0969,21.5903,22.0808,22.5683,23.053,23.5348,24.0138,24.4899,24.9632,25.4338,25.9016,26.3667,26.8291,27.2888,27.7458,28.2003,28.6521,29.1013,29.548,
0.12, -26.9836,-26.3541,-25.7246,-25.0951,-24.4655,-23.836,-23.2064,-22.5768,-21.9473,-21.3177,-20.6881,-20.0585,-19.4289,-18.7993,-18.1697,-17.54,-16.9104,-16.2808,-15.6511,-15.0215,-14.3918,-13.7622,-13.1325,-12.5028,-11.8731,-11.2434,-10.6138,-9.98407,-9.35437,-8.72467,-8.09496,-7.46525,-6.83554,-6.20582,-5.5761,-4.94638,-4.31665,-3.68693,-3.0572,-2.42746,-1.79773,-1.16799,-0.538253,0.0914461,0.718446,1.34123,1.95985,2.57433,3.18473,3.79107,4.39341,4.99178,5.58622,6.17676,6.76346,7.34633,7.92543,8.50078,9.07243,9.6404,10.2047,10.7655,11.3227,11.8763,12.4264,12.9731,13.5163,14.0561,14.5926,15.1257,15.6555,16.1821,16.7053,17.2254,17.7423,18.256,18.7666,19.2741,19.7785,20.2798,20.7782,21.2735,21.7659,22.2553,22.7419,23.2255,23.7063,24.1842,24.6593,25.1317,25.6013,26.0681,26.5322,26.9937,27.4524,27.9086,28.362,28.8129,29.2613,29.707,
0.126, -26.7587,-26.1291,-25.4996,-24.8701,-24.2405,-23.611,-22.9814,-22.3519,-21.7223,-21.0927,-20.4631,-19.8335,-19.2039,-18.5743,-17.9447,-17.3151,-16.6854,-16.0558,-15.4261,-14.7965,-14.1668,-13.5372,-12.9075,-12.2778,-11.6481,-11.0185,-10.3888,-9.75908,-9.12938,-8.49968,-7.86998,-7.24027,-6.61055,-5.98084,-5.35112,-4.72139,-4.09167,-3.46194,-2.83221,-2.20248,-1.57274,-0.943005,-0.313266,0.315939,0.941429,1.56272,2.17985,2.79287,3.40182,4.00673,4.60764,5.2046,5.79764,6.38681,6.97214,7.55366,8.13141,8.70544,9.27577,9.84244,10.4055,10.9649,11.5209,12.0732,12.6221,13.1676,13.7096,14.2482,14.7835,15.3154,15.844,16.3694,16.8915,17.4104,17.9262,18.4388,18.9483,19.4546,19.958,20.4582,20.9555,21.4498,21.9411,22.4295,22.915,23.3976,23.8774,24.3543,24.8285,25.2998,25.7684,26.2343,26.6974,27.1579,27.6157,28.0709,28.5235,28.9735,29.4209,29.8657,
0.132, -26.5337,-25.9042,-25.2746,-24.6451,-24.0156,-23.386,-22.7564,-22.1269,-21.4973,-20.8677,-20.2381,-19.6085,-18.9789,-18.3493,-17.7197,-17.0901,-16.4604,-15.8308,-15.2012,-14.5715,-13.9418,-13.3122,-12.6825,-12.0528,-11.4232,-10.7935,-10.1638,-9.5341,-8.9044,-8.2747,-7.64499,-7.01528,-6.38557,-5.75585,-5.12613,-4.49641,-3.86668,-3.23696,-2.60723,-1.97749,-1.34776,-0.71802,-0.0882812,0.539891,1.16388,1.78368,2.39933,3.01089,3.61839,4.22187,4.82137,5.41692,6.00857,6.59636,7.18033,7.7605,8.33692,8.90962,9.47864,10.044,10.6058,11.164,11.7186,12.2697,12.8174,13.3616,13.9024,14.4398,14.9739,15.5046,16.0321,16.5563,17.0773,17.5951,18.1097,18.6212,19.1295,19.6348,20.137,20.6363,21.1325,21.6257,22.116,22.6033,23.0878,23.5694,24.0481,24.5241,24.9972,25.4676,25.9352,26.4001,26.8623,27.3218,27.7787,28.233,28.6846,29.1336,29.5801,30.0241,
